Datetime,RPS Price,Smoothed RPS Price,Variance,Std_Dev_Pos,Std_Dev_Neg
2023-02-21 07:00:00,438.34,378.3944,5714.746020848409,529.586278364526,227.20252163547397
2023-02-21 07:30:00,454.44,379.8464,5702.278180848404,530.8732609333904,228.8195390666097
2023-02-21 08:00:00,424.42,380.655,5737.071340403956,532.1419148197817,229.16808518021818
2023-02-21 08:30:00,391.3,381.2341,5854.401036555469,534.2622155416282,228.20598445837192
2023-02-21 09:00:00,416.83,381.33020000000005,5876.036709050418,534.6408220592745,228.01957794072567
2023-02-21 09:30:00,409.05,382.0581,6019.868057969606,537.2337173884237,226.88248261157645
2023-02-21 10:00:00,430.08,383.1544,6232.547489535259,541.0473699452798,225.2614300547202
2023-02-21 10:30:00,423.59,384.0694,6433.529734989801,544.4879741738132,223.65082582618678
2023-02-21 11:00:00,433.93,385.05949999999996,6630.730752272625,547.918098204364,222.20090179563587
2023-02-21 11:30:00,443.59,385.92740000000003,6787.183403272622,550.6961276551303,221.15867234486979
2023-02-21 12:00:00,422.91,386.78589999999997,6937.25327897969,553.3662503295594,220.20554967044052
2023-02-21 12:30:00,399.82,387.06480000000005,6977.290726222112,554.125157071594,220.00444292840615
2023-02-21 13:00:00,381.44,387.395,7027.341108080697,555.0534755755664,219.7365244244336
2023-02-21 13:30:00,375.34,389.1961,7494.89738968675,562.3422508632144,216.0499491367856
2023-02-21 14:00:00,498.15,390.481,7705.793477777654,566.0462981403518,214.9157018596482
2023-02-21 14:30:00,447.45,391.4871,7810.531434939266,568.2415221222119,214.73267787778812
2023-02-21 15:00:00,387.84,392.5248,7910.148643393807,570.4028328584034,214.64676714159665
2023-02-21 15:30:00,393.97,392.96420000000006,8015.032535717039,572.0176281796028,213.91077182039731
2023-02-21 16:00:00,444.92,394.13050000000004,8254.90781287865,575.8435464537828,212.4174535462173
2023-02-21 16:30:00,439.25,395.94059999999996,8485.720977413996,580.176546301627,211.70465369837297
2023-02-21 17:00:00,468.35,397.68770000000006,8671.763656272573,583.9323096537838,211.44309034621628
2023-02-21 17:30:00,448.4,398.9753,8853.324360514993,587.1595114579753,210.79108854202468
2023-02-21 18:00:00,422.03,399.7259,8968.354796151352,589.1286961372414,210.32310386275867
2023-02-21 18:30:00,428.68,400.74769999999995,9119.051098696802,591.735145647056,209.76025435294386
2023-02-21 19:00:00,451.19,401.6705,9242.09277651498,593.9421076441342,209.3988923558657
2023-02-21 19:30:00,450.98,402.26050000000004,9319.334503787706,595.3339005893895,209.18709941061064
2023-02-21 20:00:00,420.97,402.8135,9400.444521969523,596.725279136488,208.901720863512
2023-02-21 20:30:00,410.33,403.50759999999997,9493.852784080631,598.3804075856724,208.6347924143275
2023-02-21 21:00:00,412.84,404.0976,9558.773523474567,599.6355607490532,208.55963925094682
2023-02-21 21:30:00,431.05,404.47,9583.589808080627,600.2616219666269,208.6783780333732
2023-02-21 22:00:00,404.79,404.69949999999994,9587.748742171534,600.5336006277663,208.86539937223355
2023-02-21 22:30:00,369.44,403.89549999999997,9612.28698459578,599.980042833909,207.8109571660909
2023-02-21 23:00:00,312.62,402.69190000000003,9671.406114535179,599.3785148423444,206.00528515765566
2023-02-21 23:30:00,282.38,403.0302,9682.391603999822,599.828488651094,206.23191134890604
2023-02-22 00:00:00,399.49,403.49089999999995,9651.775483020023,599.9778001538781,207.0039998461218
2023-02-22 00:30:00,348.04,404.00230000000005,9565.66750071699,599.6107609695296,208.3938390304705
2023-02-22 01:00:00,295.83,404.31510000000003,9492.896508070524,599.178092977841,209.45210702215908
2023-02-22 01:30:00,266.38,403.1436,9638.149136403863,599.4917513679603,206.7954486320397
2023-02-22 02:00:00,250.45,402.4544,9779.872325898816,600.2408740157812,204.6679259842189
2023-02-22 02:30:00,250.17,402.17949999999996,9848.148572474574,600.6551768218673,203.7038231781327
2023-02-22 03:00:00,253.7,402.1667,9851.649387989726,600.6776507104303,203.65574928956966
2023-02-22 03:30:00,235.85,402.3775,9791.444865403868,600.2809599536236,204.47404004637647
2023-02-22 04:00:00,234.74,402.6649,9706.43763534326,599.7074094779628,205.62239052203725
2023-02-22 04:30:00,234.55,403.1257,9575.21175607053,598.8317219417944,207.41967805820556
2023-02-22 05:00:00,258.35,403.9476,9361.448600242245,597.456758442098,210.43844155790202
2023-02-22 05:30:00,283.71,404.88969999999995,9133.60571203012,596.0294992259081,213.7499007740918
2023-02-22 06:00:00,312.69,406.56370000000004,8846.737235666476,594.677891231459,218.4495087685411
2023-02-22 06:30:00,371.07,409.3632,8748.113112888686,596.4258965793949,222.30050342060514
2023-02-22 07:00:00,448.25,412.1741,8799.65394564625,599.7870414048642,224.56115859513582
2023-02-22 07:30:00,470.65,414.5421,8903.041782413917,603.2539627157701,225.8302372842299
2023-02-22 08:00:00,447.47,416.25800000000004,9011.24730303007,606.1131795767508,226.40282042324927
2023-02-22 08:30:00,441.98,417.17439999999993,9136.106895595723,608.3403686826682,226.00843131733168
2023-02-22 09:00:00,510.19,417.71139999999997,9205.37132529269,609.600652698453,225.82214730154695
2023-02-22 09:30:00,497.53,418.5421999999999,9285.653795110868,611.2663945902057,225.81800540979424
2023-02-22 10:00:00,515.9,419.80910000000006,9376.433834535106,613.4730753236013,226.14512467639884
2023-02-22 10:30:00,533.45,420.8229,9473.111440999748,615.482720620484,226.16307937951603
2023-02-22 11:00:00,538.09,421.6627,9523.664347181562,616.8412269662783,226.48417303372162
2023-02-22 11:30:00,532.66,422.02950000000004,9543.355875504794,617.409702431104,226.64929756889603
2023-02-22 12:00:00,518.12,422.2203,9547.597841322975,617.6439202849899,226.79667971501016
2023-02-22 12:30:00,515.81,422.1671,9546.622368272469,617.5807368657261,226.7534631342739
2023-02-22 13:00:00,471.93,421.7015,9548.150194696715,617.1307730856533,226.2722269143467
2023-02-22 13:30:00,478.77,422.3289,9589.045013929035,618.1762386485406,226.4815613514594
2023-02-22 14:00:00,606.85,422.87409999999994,9593.977697161357,618.7718049090811,226.9763950909188
2023-02-22 14:30:00,535.33,422.73080000000004,9608.026148848227,618.771878846738,226.68972115326216
2023-02-22 15:00:00,492.82,422.5633,9626.868054656306,618.796508755871,226.33009124412908
2023-02-22 15:30:00,491.41,421.83119999999997,9568.67312985833,617.470389630895,226.19201036910488
2023-02-22 16:00:00,532.87,421.87340000000006,9571.03528125227,617.5367361797992,226.21006382020096
2023-02-22 16:30:00,553.67,422.31909999999993,9560.256319383581,617.8722264836599,226.76597351633993
2023-02-22 17:00:00,548.66,422.97020000000003,9565.360351474488,618.5755204948628,227.36487950513734
2023-02-22 17:30:00,536.88,423.49559999999997,9616.262695595697,619.6206896300184,227.37051036998147
2023-02-22 18:00:00,532.51,424.0463,9664.11691243408,620.6587809103845,227.43381908961544
2023-02-22 18:30:00,512.74,424.147,9674.14385555529,620.8614514829075,227.4325485170925
2023-02-22 19:00:00,524.33,424.4678,9700.153023393674,621.4465097469539,227.48909025304616
