Datetime,RPS Price,Smoothed RPS Price,Variance,Std_Dev_Pos,Std_Dev_Neg
2023-01-29 21:30:00,2870.19,2774.413,505017.001556442,4195.703964660568,1353.122035339432
2023-01-29 22:00:00,2744.7,2769.9784000000004,505045.00403971435,4191.308768408013,1348.6480315919875
2023-01-29 22:30:00,2534.67,2765.6981,505170.6740800676,4187.205291793369,1344.1909082066309
2023-01-29 23:00:00,2526.1,2759.3242,507180.27010730945,4183.656001382402,1334.9923986175982
2023-01-29 23:30:00,2344.76,2752.8007000000002,511584.06025897566,4183.302794034085,1322.2986059659152
2023-01-30 00:00:00,2163.93,2747.0235000000002,517591.6725016419,4185.900384937196,1308.1466150628046
2023-01-30 00:30:00,2008.11,2739.9105,525186.4453319444,4189.30547078187,1290.51552921813
2023-01-30 01:00:00,1901.71,2734.5757,532451.721925641,4193.96149125006,1275.1899087499398
2023-01-30 01:30:00,1846.39,2730.2884000000004,539109.5701326405,4198.770024171908,1261.8067758280934
2023-01-30 02:00:00,1764.09,2727.0816999999997,544654.3110565494,4203.095671555215,1251.0677284447852
2023-01-30 02:30:00,1730.0,2724.9973,548518.1549147312,4206.237530232397,1243.7570697676028
2023-01-30 03:00:00,1678.57,2722.7976,552896.4575698117,4209.937751525486,1235.6574484745133
2023-01-30 03:30:00,1661.27,2721.744,554967.8368725996,4211.667268994212,1231.8207310057885
2023-01-30 04:00:00,1681.98,2721.2656,555929.9087439531,4212.479747926384,1230.0514520736158
2023-01-30 04:30:00,1671.64,2721.7541,554973.8255738016,4211.685407911612,1231.8227920883883
2023-01-30 05:00:00,1675.37,2724.198,550371.7838887614,4207.938926022816,1240.4570739771832
2023-01-30 05:30:00,1708.77,2729.6848999999997,541359.2297382466,4201.227260570359,1258.14253942964
2023-01-30 06:00:00,1825.65,2738.8096,529357.3505330452,4193.948563168872,1283.6706368311277
2023-01-30 06:30:00,1913.1,2752.7158999999997,518264.40037380386,4192.527554868516,1312.9042451314833
2023-01-30 07:00:00,2116.69,2771.1021,512769.7495055224,4203.260959212933,1338.943240787067
2023-01-30 07:30:00,2385.75,2792.2578000000003,514002.55197882705,4226.137225863733,1358.3783741362674
2023-01-30 08:00:00,2682.8,2814.4221000000002,520683.4115540105,4257.590020311439,1371.2541796885619
2023-01-30 08:30:00,2924.36,2837.4447000000005,535686.0818674668,4301.256275124978,1373.6331248750232
2023-01-30 09:00:00,3254.72,2857.8207,552336.6616347411,4344.207811939203,1371.4335880607973
2023-01-30 09:30:00,3505.66,2875.5857,572248.0612347424,4388.52728675706,1362.6441132429404
2023-01-30 10:00:00,3612.01,2890.5019,591909.9090255314,4429.215530310113,1351.7882696898878
2023-01-30 10:30:00,3649.56,2900.9512,609025.4075115625,4461.752798553208,1340.1496014467918
2023-01-30 11:00:00,3577.9,2909.5756,625191.8296308359,4490.957058890721,1328.1941411092796
2023-01-30 11:30:00,3628.94,2918.3731,642457.1570922001,4521.441603953839,1315.3045960461604
2023-01-30 12:00:00,3674.04,2926.5889,656923.7535006857,4547.605560618497,1305.5722393815033
2023-01-30 12:30:00,3614.91,2933.7547000000004,669864.4384250498,4570.659631173525,1296.8497688264765
2023-01-30 13:00:00,3592.02,2940.4454000000005,681716.6410936665,4591.768071186545,1289.1227288134555
2023-01-30 13:30:00,3467.54,2947.6925999999994,694551.5201385155,4614.487752546965,1280.897447453034
2023-01-30 14:00:00,3387.16,2954.6106,706395.9523227585,4635.557895215122,1273.6633047848782
2023-01-30 14:30:00,3399.46,2960.9114,715575.2505272034,4652.745021284556,1269.077778715444
2023-01-30 15:00:00,3231.97,2967.3786999999998,724508.0936779816,4669.739523888968,1265.0178761110315
2023-01-30 15:30:00,3239.19,2975.0332,735254.5330784367,4689.9728876606905,1260.0935123393092
2023-01-30 16:00:00,3295.41,2984.5103000000004,748822.9306533363,4715.2014112654815,1253.8191887345195
2023-01-30 16:30:00,3449.03,2994.2381000000005,761046.6640295794,4738.997870317484,1249.4783296825171
2023-01-30 17:00:00,3550.44,3002.921,772260.8565382769,4760.488474139502,1245.3535258604982
2023-01-30 17:30:00,3660.17,3010.9066,782572.0600750857,4780.168660945281,1241.644539054719
2023-01-30 18:00:00,3683.77,3017.8346,791353.6765663994,4796.995836725216,1238.6733632747848
2023-01-30 18:30:00,3582.66,3022.4524,796705.1610263997,4807.619239291386,1237.2855607086137
2023-01-30 19:00:00,3400.81,3023.4507,797852.2449357634,4809.902205007358,1236.999194992642
2023-01-30 19:30:00,3336.82,3022.8899,797286.9702049352,4808.708446442986,1237.0713535570137
2023-01-30 20:00:00,3226.6,3022.2512,796775.4883418746,4807.496828300907,1237.0055716990937
2023-01-30 20:30:00,3197.79,3022.1783,796723.8677414199,4807.366097114264,1236.9905028857356
2023-01-30 21:00:00,3202.12,3022.0831,796689.3593184705,4807.23223586341,1236.933964136589
2023-01-30 21:30:00,3084.5,3020.4902999999995,796731.7590109147,4805.68693792078,1235.2936620792188
2023-01-30 22:00:00,2809.1,3015.771,798331.1312110054,4802.758555872738,1228.7834441272623
2023-01-30 22:30:00,2547.34,3011.225,800259.1678736312,4800.369117027615,1222.0808829723846
2023-01-30 23:00:00,2539.29,3005.7219999999998,804855.3790867622,4799.996649084428,1211.4473509155714
2023-01-30 23:30:00,2287.75,2999.7097000000003,811640.5432472768,4801.531603793243,1197.8877962067572
2023-01-31 00:00:00,2095.73,2994.5415,819166.9626289329,4804.698357986548,1184.3846420134519
2023-01-31 00:30:00,1946.31,2988.7976,827901.9208082153,4808.579917540442,1169.0152824595582
2023-01-31 01:00:00,1859.29,2983.9449,836570.570863518,4813.229537079225,1154.6602629207748
2023-01-31 01:30:00,1796.38,2980.2699,844009.1227726085,4817.669282575936,1142.8705174240629
2023-01-31 02:00:00,1749.37,2978.2191000000003,848457.3887616993,4820.454034813363,1135.9841651866368
2023-01-31 02:30:00,1712.44,2976.9932,851273.7173087397,4822.283114684129,1131.7032853158712
2023-01-31 03:00:00,1704.24,2975.7185999999997,854347.4239635679,4824.336920761284,1127.100279238715
2023-01-31 03:30:00,1628.66,2975.6434000000004,854532.0591053861,4824.46146471636,1126.825335283641
2023-01-31 04:00:00,1696.42,2975.9277,853824.7146460629,4823.980420726401,1127.8749792735996
2023-01-31 04:30:00,1702.13,2977.0889,850916.1354905883,4821.991212308799,1132.1865876912013
2023-01-31 05:00:00,1777.13,2979.8648,844307.7446735885,4817.589202268837,1142.140397731163
2023-01-31 05:30:00,1913.05,2985.4032,832853.5055107605,4810.619357621623,1160.187042378377
2023-01-31 06:00:00,2188.22,2994.612,816892.9324140339,4802.254589024759,1186.9694109752406
2023-01-31 06:30:00,2539.4,3009.2522999999997,799308.3897066716,4797.333270992836,1221.1713290071627
2023-01-31 07:00:00,3046.22,3028.0642,785273.8287174306,4800.377748689882,1255.750651310118
2023-01-31 07:30:00,3533.29,3048.7466000000004,777809.9725619574,4812.61731245254,1284.8758875474607
2023-01-31 08:00:00,3868.31,3069.8744,773976.2158752923,4829.392761228768,1310.356038771232
2023-01-31 08:30:00,4060.76,3091.3034,778632.2007680212,4856.106166054066,1326.500633945933
2023-01-31 09:00:00,4299.63,3110.4901,788097.1839928206,4885.986857522041,1334.9933424779588
2023-01-31 09:30:00,4270.93,3126.8394,800701.0162500441,4916.477370372828,1337.2014296271716
2023-01-31 10:00:00,4309.76,3140.2566,813214.8456609541,4943.82511343214,1336.6880865678609
2023-01-31 10:30:00,4281.34,3149.92,824787.5324241468,4966.276278293602,1333.5637217063975
2023-01-31 11:00:00,4228.98,3157.8059000000003,836673.607771814,4987.203186290558,1328.4086137094428
2023-01-31 11:30:00,4264.36,3164.9721999999997,848384.8758495621,5007.128410368232,1322.815989631767
2023-01-31 12:00:00,4325.3,3171.4901,859013.975509997,5025.15023660541,1317.8299633945899
2023-01-31 12:30:00,4204.88,3178.0200999999997,868639.3920695935,5042.036615022968,1314.0035849770309
2023-01-31 13:00:00,4182.38,3183.1094,875865.583755099,5054.8632126100865,1311.3555873899131
2023-01-31 13:30:00,4148.5,3186.5804,880512.8327290387,5063.293305831938,1309.8674941680624
2023-01-31 14:00:00,4183.08,3190.9247000000005,886159.3033038572,5073.645394424808,1308.2040055751932
2023-01-31 14:30:00,4144.55,3194.1023999999998,889743.9508001505,5080.627195278504,1307.5776047214956
2023-01-31 15:00:00,3993.94,3198.6449,894316.6547544438,5090.011236545561,1307.278563454439
2023-01-31 15:30:00,3971.22,3204.74,900352.928420111,5102.4785788565405,1307.0014211434589
2023-01-31 16:00:00,4048.88,3212.3083,909058.0153656772,5119.198978949034,1305.4176210509659
2023-01-31 16:30:00,4162.32,3221.5432,917953.1689915869,5137.740652238768,1305.3457477612315
2023-01-31 17:00:00,4097.77,3229.8460999999998,925142.9830562642,5153.533167125279,1306.1590328747209
2023-01-31 17:30:00,4072.03,3237.2832,931659.0898703759,5167.732981652323,1306.8334183476763
2023-01-31 18:00:00,4045.35,3243.0769,937494.1644962652,5179.562546211988,1306.591253788012
2023-01-31 18:30:00,3988.21,3246.8744,941294.2678934877,5187.280819174589,1306.4679808254111
2023-01-31 19:00:00,3824.68,3248.8637,943350.9466901242,5191.388805825018,1306.338594174982
2023-01-31 19:30:00,3641.64,3248.8765,943362.2091360232,5191.413201466434,1306.3397985335662
2023-01-31 20:00:00,3494.08,3248.2122000000004,942958.3943849221,5190.333096736269,1306.0913032637318
2023-01-31 20:30:00,3387.04,3248.7191000000003,943140.3554586899,5191.027371576569,1306.4108284234312
2023-01-31 21:00:00,3369.08,3247.7278,943062.1898515888,5189.955582575039,1305.5000174249606
2023-01-31 21:30:00,3196.8,3245.0458000000003,943895.9765134067,5188.1319808097005,1301.9596191903001
2023-01-31 22:00:00,2928.47,3239.3551,947677.6530231335,5186.329833295873,1292.3803667041277
2023-01-31 22:30:00,2614.41,3233.6436,951369.4091241936,5184.406947127676,1282.8802528723238
2023-01-31 23:00:00,2576.26,3226.6467,958373.2374687082,5184.577482707814,1268.7159172921858
2023-01-31 23:30:00,2319.89,3220.4813,967375.1449507279,5187.585918418377,1253.376681581622
2023-02-01 00:00:00,2143.47,3215.3777999999998,976919.8709727982,5192.162938524466,1238.5926614755335
2023-02-01 00:30:00,2017.85,3209.0618,989535.66373401,5198.569943973289,1219.5536560267112
2023-02-01 01:00:00,1951.71,3204.6767000000004,999620.2797414338,5204.29694368772,1205.0564563122807
2023-02-01 01:30:00,1859.49,3201.6944,1007190.9269157064,5208.872445830221,1194.5163541697787
2023-02-01 02:00:00,1796.43,3200.0681,1011579.920467979,5211.614689535503,1188.5215104644963
2023-02-01 02:30:00,1803.03,3199.1255,1014221.9364834941,5213.297227021799,1184.9537729782012
2023-02-01 03:00:00,1779.12,3198.3151000000003,1016584.146558484,5214.831052387666,1181.7991476123343
2023-02-01 03:30:00,1718.93,3198.0415000000003,1017392.5037279384,5215.359029520763,1180.7239704792376
2023-02-01 04:00:00,1756.57,3198.1315999999997,1017122.9060437868,5215.181828471058,1181.0813715289416
2023-02-01 04:30:00,1758.43,3198.8909999999996,1014888.7339079889,5213.724724065575,1184.057275934424
2023-02-01 05:00:00,1794.69,3201.6174,1006983.4175870194,5208.588667942837,1194.6461320571634
2023-02-01 05:30:00,1938.86,3207.0708999999997,993374.4655879794,5200.434354654448,1213.7074453455512
2023-02-01 06:00:00,2235.82,3216.0728999999997,974109.4236005056,5190.012537983396,1242.133262016603
2023-02-01 06:30:00,2592.52,3230.21,952999.2647130421,5182.643624698205,1277.7763753017957
2023-02-01 07:00:00,3139.4,3247.4534999999996,936849.3596754171,5183.273078034499,1311.6339219655
2023-02-01 07:30:00,3589.96,3265.9447000000005,931473.1235907318,5196.201805766724,1335.6875942332772
2023-02-01 08:00:00,3893.89,3283.3986,936318.726436319,5218.669874458771,1348.127325541229
2023-02-01 08:30:00,4025.88,3297.7414000000003,950017.9838343,5247.118719899152,1348.3640801008487
2023-02-01 09:00:00,4259.59,3307.2827999999995,963662.145355634,5270.608697914693,1343.9569020853064
2023-02-01 09:30:00,4304.42,3313.3147,974137.0118998265,5287.282290311276,1339.3471096887238
2023-02-01 10:00:00,4317.73,3317.538,982297.7810888066,5299.7567377671585,1335.3192622328418
2023-02-01 10:30:00,4266.08,3319.0419999999995,985507.9551494127,5304.4970663758795,1333.5869336241192
2023-02-01 11:00:00,4221.06,3320.4685,988454.6135198674,5308.889595764041,1332.047404235959
2023-02-01 11:30:00,4294.25,3321.8502999999996,991407.1728553828,5313.238933949066,1330.4616660509325
2023-02-01 12:00:00,4328.64,3323.2562,994329.9729206859,5317.578112751987,1328.9342872480129
2023-02-01 12:30:00,4301.35,3325.5936000000006,999153.1628777365,5324.746583518507,1326.440616481494
2023-02-01 13:00:00,4230.9,3326.8731,1001743.4438094031,5328.615784572024,1325.130415427976
2023-02-01 13:30:00,4137.87,3326.9399,1001878.6272393021,5328.81764575702,1325.0621542429797
2023-02-01 14:00:00,4021.14,3328.0229,1003916.7426611205,5331.9358149352975,1324.1099850647022
2023-02-01 14:30:00,4049.34,3327.9233999999997,1003745.9982791508,5331.665896708747,1324.1809032912527
2023-02-01 15:00:00,3909.79,3327.4628,1003003.6628445245,5330.464210727935,1324.4613892720647
2023-02-01 15:30:00,3921.79,3326.5618000000004,1001527.4467885648,5328.088663960177,1325.0349360398238
2023-02-01 16:00:00,3996.67,3327.066,1002386.0597655749,5329.450638140809,1324.6813618591905
2023-02-01 16:30:00,4156.29,3328.6763999999994,1004814.9619949082,5333.485579941979,1323.8672200580197
2023-02-01 17:00:00,4155.46,3330.0424,1006774.7183173326,5336.805682818711,1323.2791171812887
2023-02-01 17:30:00,4069.48,3329.3844,1005862.4689783427,5335.238301936372,1323.5304980636274
2023-02-01 18:00:00,4039.12,3327.3725,1002881.8226673425,5330.25224942815,1324.4927505718497
2023-02-01 18:30:00,4028.4,3324.473,999209.8709726454,5323.682714834985,1325.263285165015
2023-02-01 19:00:00,3930.19,3320.6927,994929.8676258875,5315.616124721749,1325.7692752782516
2023-02-01 19:30:00,3859.1,3315.7775,990150.1593340082,5305.903284300086,1325.6517156999141
2023-02-01 20:00:00,3685.05,3310.6511,985814.2015390988,5296.414632285855,1324.8875677141452
2023-02-01 20:30:00,3516.23,3306.7087,983274.4986982095,5289.912672059566,1323.5047279404346
2023-02-01 21:00:00,3451.5,3303.0639,982136.7784279871,5285.120184193754,1321.0076158062468
2023-02-01 21:30:00,3237.69,3298.2196999999996,982614.0720715424,5280.757540316337,1315.6818596836617
2023-02-01 22:00:00,2958.4,3291.4325,986002.8195663296,5277.385993479975,1305.4790065200245
