Datetime,RPS Price,Smoothed RPS Price,Variance,Std_Dev_Pos,Std_Dev_Neg
2022-12-24 02:00:00,129.16,149.9831,401.4082599899717,190.05345113347383,109.91274886652619
2022-12-24 02:30:00,128.37,149.99,401.1776808081535,190.04884076246609,109.93115923753393
2022-12-24 03:00:00,132.14,149.9529,402.58721473744646,190.08205223313078,109.82374776686922
2022-12-24 03:30:00,130.53,149.852,407.33409090916365,190.21703887817594,109.48696112182407
2022-12-24 04:00:00,131.49,149.8065,409.8411179293657,190.29556607613299,109.31743392386701
2022-12-24 04:30:00,134.51,149.7691,411.6565517071434,190.34774224969306,109.19045775030696
2022-12-24 05:00:00,133.33,149.7684,411.6947388283556,190.34892433512192,109.18787566487809
2022-12-24 05:30:00,136.16,149.9024,405.6483881212848,190.18382937490102,109.62097062509898
2022-12-24 06:00:00,147.2,150.0433,399.59456980815344,190.02302335112654,110.06357664887344
2022-12-24 06:30:00,147.57,150.1746,393.1558432727999,189.83091567721843,110.51828432278157
2022-12-24 07:00:00,141.12,150.2868,387.9491512727999,189.67964966959357,110.89395033040641
2022-12-24 07:30:00,147.94,150.2726,388.2979749899716,189.6831556920971,110.86204430790292
2022-12-24 08:00:00,154.8,150.221,389.2556292930019,189.68012463768054,110.76187536231946
2022-12-24 08:30:00,151.43,150.21220000000002,389.20472440411305,189.6687444206212,110.75565557937884
2022-12-24 09:00:00,151.56,150.1583,388.9902405152241,189.60397101800774,110.71262898199225
2022-12-24 09:30:00,152.31,150.0744,388.38537236370905,189.48939066922173,110.65940933077826
2022-12-24 10:00:00,156.34,149.9381,386.11680342431515,189.23781009686024,110.63838990313972
2022-12-24 10:30:00,158.09,149.8534,384.9294206465374,189.09263651889967,110.61416348110032
2022-12-24 11:00:00,162.55,149.47279999999998,373.0601597576485,188.10233066024222,110.84326933975775
2022-12-24 11:30:00,157.95,149.1661,364.3761816061333,187.34338023870393,110.98881976129607
2022-12-24 12:00:00,160.28,148.9257,357.95866718189086,186.76529128647618,111.08610871352383
2022-12-24 12:30:00,157.46,148.69109999999998,347.6118119091635,185.97980134017342,111.40239865982652
2022-12-24 13:00:00,154.93,148.3991,331.74653756572917,184.82692110232392,111.97127889767607
2022-12-24 13:30:00,160.21,148.1115,315.1501583334059,183.6164381542008,112.6065618457992
2022-12-24 14:00:00,158.05,147.81990000000002,300.03744342431503,182.46307788103832,113.17672211896173
2022-12-24 14:30:00,162.81,147.5306,282.10683397987054,181.12267251598928,113.9385274840107
2022-12-24 15:00:00,162.86,147.2631,265.7119751414867,179.86444814031387,114.66175185968613
2022-12-24 15:30:00,162.96,146.9778,247.21960723239576,178.42423746006187,115.53136253993813
2022-12-24 16:00:00,163.44,146.6889,230.08308059603212,177.02587945386335,116.35192054613661
2022-12-24 16:30:00,166.69,146.4639,218.69962605057754,176.04089281878248,116.88690718121752
2022-12-24 17:00:00,163.28,146.2917,210.73243647482,175.32495241682852,117.25844758317146
2022-12-24 17:30:00,159.15,146.0506,200.60436125259776,174.37757380608087,117.72362619391915
2022-12-24 18:00:00,151.71,145.70770000000002,186.0322542525977,172.98642828799746,118.42897171200259
2022-12-24 18:30:00,143.12,145.34250000000003,175.21281691926436,171.81609566959236,118.8689043304077
2022-12-24 19:00:00,135.24,144.9431,168.62295897987036,170.9140806499385,118.97211935006146
2022-12-24 19:30:00,141.62,144.6567,165.50432334350674,170.38639672137677,118.92700327862322
2022-12-24 20:00:00,133.08,144.4335,164.23956843441582,170.06469727476,118.80230272524003
2022-12-24 20:30:00,134.13,144.2186,164.25304852532489,169.85084910344975,118.58635089655027
2022-12-24 21:00:00,135.35,143.9176,163.06005478795115,169.45659409044538,118.37860590955461
2022-12-24 21:30:00,136.24,143.74280000000002,163.3461617778501,169.3041897726904,118.18141022730964
2022-12-24 22:00:00,133.6,143.559,164.25621313138546,169.19149602605142,117.92650397394857
2022-12-24 22:30:00,131.46,143.395,167.3828151515875,169.2703021355568,117.51969786444322
2022-12-24 23:00:00,131.86,143.3616,168.21938731320364,169.30148337006963,117.42171662993039
2022-12-24 23:30:00,129.41,143.25719999999998,169.28013349502183,169.27873980801456,117.2356601919854
2022-12-25 00:00:00,135.56,143.21030000000002,170.33739687886018,169.31297395336043,117.1076260466396
2022-12-25 00:30:00,134.89,143.23770000000002,169.75485627279957,169.2957011722158,117.17969882778425
2022-12-25 01:00:00,129.15,143.2892,168.56583571724403,169.25578127033623,117.32261872966376
2022-12-25 01:30:00,133.55,143.2971,168.37849958593088,169.24924824140237,117.34495175859765
2022-12-25 02:00:00,130.87,143.2924,168.47107296976927,169.25168142069953,117.33311857930043
2022-12-25 02:30:00,137.24,143.3215,167.91364924249655,169.2377998317658,117.40520016823415
2022-12-25 03:00:00,133.79,143.35309999999998,167.02199938391072,169.2004982740167,117.50570172598326
2022-12-25 03:30:00,129.31,143.3893,166.11508334350668,169.16642810562934,117.61217189437065
2022-12-25 04:00:00,121.57,143.4529,164.5898268586582,169.11141335199747,117.79438664800253
2022-12-25 04:30:00,120.28,143.4812,164.0231379394663,169.09550365553326,117.86689634446672
2022-12-25 05:00:00,123.89,143.5181,163.1938458485572,169.06756933684198,117.96863066315802
2022-12-25 05:30:00,122.73,143.6958,162.0336084445168,169.15428451455952,118.23731548544046
2022-12-25 06:00:00,134.2,143.7942,161.17583874754712,169.18520933382106,118.40319066617892
2022-12-25 06:30:00,135.75,143.96020000000001,160.42223228290067,169.2917796809359,118.62862031906415
2022-12-25 07:00:00,132.4,144.2295,163.43085732330474,169.7975157480634,118.66148425193659
2022-12-25 07:30:00,132.87,144.32209999999998,164.84402685865828,170.00041979383838,118.64378020616158
2022-12-25 08:00:00,137.41,144.534,170.72455151522396,170.66632109975873,118.40167890024125
2022-12-25 08:30:00,138.48,144.8281,177.3456337273452,171.46233614278023,118.19386385721978
