Datetime,RPS Price,Smoothed RPS Price,Variance,Std_Dev_Pos,Std_Dev_Neg
2022-08-03 05:00:00,8833.94,13298.388200000001,15169267.667071447,21087.937010315385,5508.839389684619
2022-08-03 05:30:00,9741.03,13327.078300000001,14965209.866949577,21064.057004106555,5590.099595893448
2022-08-03 06:00:00,11293.19,13373.138400000002,14742135.37314082,21052.23610041789,5694.040699582115
2022-08-03 06:30:00,13286.36,13437.1997,14635752.971804932,21088.540228771395,5785.859171228604
2022-08-03 07:00:00,15839.38,13504.377700000001,14699539.67708049,21172.373442586322,5836.381957413679
2022-08-03 07:30:00,17418.76,13556.922700000001,14837920.894032003,21260.927085780684,5852.918314219317
2022-08-03 08:00:00,17797.21,13580.4299,14942067.463600975,21311.424005184912,5849.435794815085
2022-08-03 08:30:00,17221.92,13573.3325,14892595.305024976,21291.517598849336,5855.147401150666
2022-08-03 09:00:00,17161.57,13541.450700000001,14632633.143107561,21191.97568672021,5890.925713279793
2022-08-03 09:30:00,16652.47,13494.2323,14271096.782953216,21049.65334265625,5938.811257343749
2022-08-03 10:00:00,15854.11,13445.443500000001,13949214.685643155,20915.172995943787,5975.714004056214
2022-08-03 10:30:00,14761.8,13396.5466,13649494.474273147,20785.591050880816,6007.502149119183
2022-08-03 11:00:00,13947.64,13354.076700000001,13445908.071872815,20687.80919358683,6020.344206413174
2022-08-03 11:30:00,13618.24,13320.701599999999,13329416.442039816,20622.596269752452,6018.806930247547
2022-08-03 12:00:00,13481.18,13296.978000000001,13281376.382086845,20585.70254743266,6008.2534525673445
2022-08-03 12:30:00,13218.65,13271.345000000003,13260424.200914118,20554.318074483836,5988.371925516171
2022-08-03 13:00:00,12720.8,13246.4219,13262511.621308452,20529.968184965437,5962.875615034563
2022-08-03 13:30:00,12685.75,13222.1224,13274610.668806281,20508.990223367262,5935.254576632739
2022-08-03 14:00:00,12461.02,13202.2446,13289328.814362442,20493.15093991754,5911.338260082461
2022-08-03 14:30:00,12361.95,13184.386499999999,13311315.221847197,20481.32153379253,5887.451466207469
2022-08-03 15:00:00,12399.97,13172.9765,13322688.145109823,20473.028046423442,5872.924953576558
2022-08-03 15:30:00,12824.22,13171.859000000002,13323144.813742397,20472.035659161724,5871.682340838281
2022-08-03 16:00:00,13290.54,13180.564000000002,13327330.925141387,20481.887421172738,5879.240578827266
2022-08-03 16:30:00,13919.61,13202.284099999999,13364417.050299156,20513.759204327213,5890.808995672786
2022-08-03 17:00:00,15233.62,13231.9047,13485527.34205948,20576.433913519264,5887.375486480733
