Datetime,RPS Price,Smoothed RPS Price,Variance,Std_Dev_Pos,Std_Dev_Neg
2023-02-19 21:00:00,470.53,449.6557000000001,14612.365162132275,691.4189326234267,207.89246737657345
2023-02-19 21:30:00,432.54,448.909,14575.523964647431,690.3672693936775,207.4507306063225
2023-02-19 22:00:00,398.39,447.9457,14576.6961742535,689.4136786162421,206.4777213837578
2023-02-19 22:30:00,355.63,447.04650000000004,14615.20028156664,688.833185171592,205.259814828408
2023-02-19 23:00:00,354.24,446.02279999999996,14723.959927435337,688.7074507501893,203.33814924981067
2023-02-19 23:30:00,336.43,445.0744,14886.315661253528,689.0933800917423,201.05541990825776
2023-02-20 00:00:00,308.31,444.0912,15096.070556122224,689.8233351074965,198.35906489250354
2023-02-20 00:30:00,276.35,443.5274,15238.910482061625,690.4193640819574,196.63543591804267
2023-02-20 01:00:00,264.79,443.09270000000004,15365.6102077889,691.008897194043,195.17650280595706
2023-02-20 01:30:00,255.23,442.619,15521.443966667695,691.7891745126627,193.44882548733733
2023-02-20 02:00:00,244.85,442.4742,15572.50325491012,692.0538726891846,192.89452731081548
2023-02-20 02:30:00,234.67,442.3459,15618.220834536383,692.2916607925077,192.40013920749217
2023-02-20 03:00:00,237.85,442.2916,15638.747742869717,692.4015577615392,192.18164223846094
2023-02-20 03:30:00,235.62,442.2834,15641.91124488992,692.41865337217,192.14814662783
2023-02-20 04:00:00,243.29,442.41939999999994,15590.324274384868,692.1418401161006,192.6969598838993
2023-02-20 04:30:00,242.9,442.6967000000001,15487.346230415169,691.5930336846502,193.80036631535
2023-02-20 05:00:00,281.97,443.87379999999996,15126.01160561718,689.8495029108133,197.8980970891866
2023-02-20 05:30:00,369.6,445.93089999999995,14692.74333352625,688.3581536950105,203.50364630498942
2023-02-20 06:00:00,462.29,448.9235,14349.911077526223,688.5057287026,209.34127129740006
2023-02-20 06:30:00,575.09,452.022,14103.35967676862,689.5371336379947,214.5068663620053
2023-02-20 07:00:00,587.78,454.1475,14055.7839017686,691.2616826358651,217.03331736413486
2023-02-20 07:30:00,556.78,455.75629999999995,14066.730566980708,692.9627971030997,218.54980289690027
2023-02-20 08:00:00,534.6,456.8251,14171.298720192817,694.9116281379256,218.73857186207437
2023-02-20 08:30:00,568.68,458.0353,14414.413964556443,698.1553863281241,217.9152136718759
2023-02-20 09:00:00,603.75,458.7400999999999,14563.706693930175,700.1004670359338,217.37973296406608
2023-02-20 09:30:00,596.7,458.6357,14545.555414657449,699.8456120240082,217.42578797599174
2023-02-20 10:00:00,539.84,458.2658,14497.039293293816,699.0731029897044,217.45849701029567
2023-02-20 10:30:00,511.47,457.9302,14447.897961576646,698.3290183130412,217.53138168695884
2023-02-20 11:00:00,514.87,457.53460000000007,14385.610861455436,697.4146605423923,217.65453945760788
2023-02-20 11:30:00,510.83,456.9616,14292.574298425141,696.0647099624189,217.8584900375811
2023-02-20 12:00:00,506.65,456.34590000000003,14221.96003857666,694.8576191131426,217.8341808868574
2023-02-20 12:30:00,472.22,455.7311,14166.290830091817,693.7755566049948,217.6866433950052
2023-02-20 13:00:00,464.15,455.3605,14132.903738132223,693.1242797321722,217.5967202678278
2023-02-20 13:30:00,482.78,454.91200000000003,14098.329597980714,692.3847740014061,217.43922599859403
2023-02-20 14:00:00,485.72,454.61650000000003,14084.133210859503,691.9696816585529,217.26331834144713
2023-02-20 14:30:00,508.49,454.5961,14083.256476556473,691.9418939509901,217.2503060490098
2023-02-20 15:00:00,516.06,455.07349999999997,14133.865891667581,692.8453729510921,217.3016270489078
2023-02-20 15:30:00,554.7,455.68089999999995,14212.266874940304,694.1113248617638,217.2504751382361
2023-02-20 16:00:00,586.26,456.21990000000005,14272.830439384743,695.1578035597722,217.2819964402279
2023-02-20 16:30:00,558.03,456.3936,14295.028334384742,695.5172360913303,217.26996390866967
2023-02-20 17:00:00,578.46,455.82849999999996,14194.584435101919,694.1105550112989,217.54644498870107
2023-02-20 17:30:00,565.3,454.87840000000006,14051.893714586777,691.9597675900052,217.79703240999498
2023-02-20 18:00:00,532.68,454.92859999999996,14060.84620004132,692.0854780368077,217.77172196319228
2023-02-20 18:30:00,561.33,455.6289,14255.014985647374,694.4176349574714,216.84016504252864
2023-02-20 19:00:00,646.6,456.53229999999996,14485.882779505953,697.2469258913733,215.81767410862665
2023-02-20 19:30:00,614.77,456.5897,14494.166817081708,697.373144755504,215.80625524449601
2023-02-20 20:00:00,552.6,456.2707000000001,14455.938501526154,696.7364023488062,215.804997651194
2023-02-20 20:30:00,544.51,455.50260000000003,14373.808671960505,695.2842395970342,215.72096040296577
2023-02-20 21:00:00,511.39,454.5071,14293.022036960516,693.613955083333,215.40024491666688
2023-02-20 21:30:00,474.15,453.5323,14286.896945162542,692.5879165009519,214.47668349904816
2023-02-20 22:00:00,436.37,452.45709999999997,14310.127129889825,691.706987188185,213.20721281181486
2023-02-20 22:30:00,399.66,451.38519999999994,14385.88804743529,691.2675715693613,211.50282843063854
2023-02-20 23:00:00,381.34,450.4861,14500.9558644353,691.3259294670987,209.6462705329013
2023-02-20 23:30:00,342.76,449.65229999999997,14658.231094657529,691.7946638660326,207.5099361339674
2023-02-21 00:00:00,313.39,448.99800000000005,14825.322329293898,692.5165605188557,205.47943948114434
2023-02-21 00:30:00,289.82,448.1786,15049.321955596937,693.5299558600966,202.82724413990343
2023-02-21 01:00:00,290.21,447.49480000000005,15250.451295920175,694.4802351650735,200.5093648349266
2023-02-21 01:30:00,277.3,447.026,15404.246486869673,695.2536897275538,198.79831027244626
2023-02-21 02:00:00,256.33,446.82,15479.518886869675,695.6534293206576,197.9865706793424
2023-02-21 02:30:00,260.76,446.6495,15545.125134091899,696.0096823394576,197.28931766054228
2023-02-21 03:00:00,259.61,446.5710000000001,15576.097784849477,696.179475696235,196.96252430376515
2023-02-21 03:30:00,252.48,446.65399999999994,15542.962759596952,695.9968383539174,197.3111616460825
2023-02-21 04:00:00,250.91,446.87190000000004,15454.395015546444,695.5033140694732,198.24048593052694
2023-02-21 04:30:00,261.39,447.653,15185.574401011083,694.1125252856832,201.19347471431678
2023-02-21 05:00:00,272.6,449.08979999999997,14776.561270667638,692.2075597023108,205.97204029768915
2023-02-21 05:30:00,350.19,451.3941,14349.511868879737,690.9729961397037,211.81520386029624
2023-02-21 06:00:00,443.5,454.4823,14002.459329000923,691.1462755349421,217.81832446505786
2023-02-21 06:30:00,540.35,457.6132,13891.56379975847,693.3381566741584,221.88824332584156
2023-02-21 07:00:00,566.01,459.77660000000003,13974.931620647341,696.2078299223379,223.3453700776622
2023-02-21 07:30:00,548.28,460.7208,14068.877231677636,697.9453959564702,223.4962040435298
2023-02-21 08:00:00,538.76,460.8114,14090.63109701097,698.219328233334,223.40347176666597
2023-02-21 08:30:00,558.16,461.6449,14373.897924233182,701.4272840421409,221.86251595785913
2023-02-21 09:00:00,617.38,462.50520000000006,14613.252415111963,704.2757723624111,220.73462763758897
2023-02-21 09:30:00,598.48,462.8283,14670.750018293778,705.074043147687,220.58255685231308
2023-02-21 10:00:00,539.53,462.3251,14588.465839384693,703.89054321889,220.75965678111
2023-02-21 10:30:00,504.88,461.3462,14404.611906627126,701.3846294785077,221.30777052149233
2023-02-21 11:00:00,513.8,460.38849999999996,14234.455412879657,699.0049739734426,221.7720260265573
2023-02-21 11:30:00,515.89,459.92550000000006,14181.57707146552,698.0983537971154,221.75264620288473
2023-02-21 12:00:00,508.97,459.7288,14164.963729859459,697.7621063237955,221.69549367620453
2023-02-21 12:30:00,482.64,459.4842,14143.699095314007,697.338769813691,221.62963018630893
2023-02-21 13:00:00,470.12,459.1929,14121.968438980675,696.864677365178,221.5211226348221
2023-02-21 13:30:00,481.61,458.99620000000004,14106.979322788757,696.5418109700936,221.4505890299065
2023-02-21 14:00:00,470.87,459.2625,14121.18502904128,696.9276849054992,221.5973150945008
2023-02-21 14:30:00,463.77,459.67830000000004,14142.579493041278,697.5234554523765,221.8331445476236
2023-02-21 15:00:00,474.86,460.04870000000005,14173.585714455416,698.1544388174877,221.94296118251236
2023-02-21 15:30:00,531.18,460.51309999999995,14219.236797364503,699.0019827376614,222.02421726233854
2023-02-21 16:00:00,549.64,460.75520000000006,14248.563104000865,699.4898904327133,222.02050956728675
2023-02-21 16:30:00,538.52,461.1064,14300.135724283691,700.2727498428129,221.94005015718713
