Datetime,RPS Price,Smoothed RPS Price,Variance,Std_Dev_Pos,Std_Dev_Neg
2022-11-17 09:00:00,18653.45,14751.8529,14963581.464685226,22488.41065256289,7015.295147437113
2022-11-17 09:30:00,18282.03,14739.0012,14867842.324406408,22450.76943417468,7027.232965825323
2022-11-17 10:00:00,17437.99,14728.241399999999,14804186.941125074,22423.48329122735,7032.999508772648
2022-11-17 10:30:00,16777.14,14710.328000000001,14699352.104222003,22378.27481886149,7042.381181138513
2022-11-17 11:00:00,16644.84,14700.2873,14650441.372744944,22355.46629797123,7045.1083020287715
2022-11-17 11:30:00,16279.13,14691.741300000002,14619044.47886171,22338.71311343353,7044.769486566474
2022-11-17 12:00:00,16252.51,14684.060999999998,14597697.68469574,22325.447702607253,7042.674297392744
2022-11-17 12:30:00,16049.31,14678.3153,14584690.61720676,22316.29687033827,7040.333729661732
2022-11-17 13:00:00,15752.14,14670.276500000002,14568357.333022758,22303.980013504508,7036.5729864954965
2022-11-17 13:30:00,15531.37,14663.760400000001,14552567.485934967,22293.325914741967,7034.1948852580335
2022-11-17 14:00:00,15678.15,14661.245399999998,14547127.733497595,22289.38481495502,7033.105985044974
2022-11-17 14:30:00,16004.52,14657.336800000001,14544069.558789434,22284.674358752578,7029.999241247423
2022-11-17 15:00:00,15083.11,14664.1936,14552610.566176586,22293.77040770738,7034.61679229262
2022-11-17 15:30:00,15910.4,14676.506199999998,14574914.532639736,22311.927480489958,7041.084919510037
2022-11-17 16:00:00,16422.64,14693.7479,14620932.384376133,22341.213463015276,7046.282336984726
2022-11-17 16:30:00,17213.38,14731.7627,14703630.67882777,22400.825401224385,7062.699998775613
2022-11-17 17:00:00,18672.66,14769.683500000001,14847971.561602559,22476.296650172408,7063.070349827596
2022-11-17 17:30:00,19922.52,14805.248300000001,15024978.943500904,22557.661845084112,7052.834754915889
2022-11-17 18:00:00,20266.78,14829.7793,15166530.058818482,22618.62518596243,7040.933414037567
2022-11-17 18:30:00,20242.24,14832.7178,15185205.481562573,22626.357638114816,7039.077961885187
2022-11-17 19:00:00,19455.27,14816.6744,15074957.055014571,22581.97080258878,7051.377997411218
2022-11-17 19:30:00,18919.21,14788.685899999999,14891011.835389871,22506.46066618484,7070.911133815157
2022-11-17 20:00:00,18075.35,14755.3733,14686012.79788878,22419.84009107915,7090.90650892085
2022-11-17 20:30:00,17689.5,14721.724199999999,14513185.15718802,22340.95911098365,7102.4892890163455
2022-11-17 21:00:00,17027.52,14682.631900000002,14366937.549914312,22263.38055693734,7101.883243062664
2022-11-17 21:30:00,15918.79,14637.516399999999,14270113.229473552,22192.67708114333,7082.355718856665
2022-11-17 22:00:00,14474.59,14580.904100000002,14217050.377723195,22122.00491559004,7039.803284409961
2022-11-17 22:30:00,12858.03,14522.0967,14226579.600100888,22065.7243684632,6978.469031536799
2022-11-17 23:00:00,11737.09,14464.9491,14357979.007511066,22043.33389031279,6886.564309687207
2022-11-17 23:30:00,10652.68,14414.058200000001,14585360.438016688,22052.215160423555,6775.901239576449
2022-11-18 00:00:00,9916.05,14373.555400000001,14852297.357093534,22081.291087500846,6665.819712499156
2022-11-18 00:30:00,9300.67,14341.0051,15112026.738542167,22115.843166105857,6566.167033894143
2022-11-18 01:00:00,8970.49,14316.4818,15339956.120356074,22149.733007603667,6483.230592396333
2022-11-18 01:30:00,8653.36,14297.4539,15535785.995082367,22180.546185412462,6414.3616145875385
2022-11-18 02:00:00,8434.75,14282.8498,15698675.313030012,22207.160574579706,6358.539025420292
2022-11-18 02:30:00,8350.66,14270.0901,15847897.42552398,22231.973652407425,6308.206547592572
2022-11-18 03:00:00,8195.11,14259.9448,15970226.428804757,22252.497941219583,6267.391658780416
2022-11-18 03:30:00,8110.34,14251.383999999998,16074533.540391667,22269.995735304725,6232.7722646952725
2022-11-18 04:00:00,8032.35,14246.163999999999,16138707.524391668,22280.76604973256,6211.561950267438
2022-11-18 04:30:00,8299.12,14246.1463,16138919.563960668,22280.801131157506,6211.491468842493
