Datetime,RPS Price,Smoothed RPS Price,Variance,Std_Dev_Pos,Std_Dev_Neg
2022-12-05 11:30:00,7194.87,6422.0326000000005,4343696.08005371,10590.339728825184,2253.7254711748174
2022-12-05 12:00:00,6984.68,6419.859399999999,4342774.186662194,10587.7241706768,2251.9946293231988
2022-12-05 12:30:00,6808.67,6420.1134999999995,4342760.171917861,10587.971545527875,2252.2554544721233
2022-12-05 13:00:00,6541.26,6421.433300000001,4341974.735208124,10588.914426631829,2253.952173368172
2022-12-05 13:30:00,6359.59,6426.9773,4339160.563848123,10593.10766946667,2260.846930533329
2022-12-05 14:00:00,6529.24,6442.9549,4342666.723897901,10610.768103058843,2275.1416969411575
2022-12-05 14:30:00,6925.69,6470.575400000001,4366562.632952296,10649.839752946484,2291.3110470535175
2022-12-05 15:00:00,8097.14,6507.3177000000005,4424115.0628057,10714.033788735109,2300.601611264893
2022-12-05 15:30:00,8964.34,6545.4764000000005,4507319.371962599,10791.566070255492,2299.3867297445076
2022-12-05 16:00:00,9551.24,6572.938099999999,4589000.329009418,10857.328525257446,2288.5476747425537
2022-12-05 16:30:00,9648.98,6586.112700000001,4634360.998470348,10891.62590911705,2280.5994908829516
2022-12-05 17:00:00,9201.69,6589.3876,4647564.368804216,10901.02968570434,2277.7455142956605
2022-12-05 17:30:00,8896.46,6584.6005000000005,4628909.852944125,10887.580794142248,2281.620205857753
2022-12-05 18:00:00,8409.93,6577.4722,4603698.731354641,10868.718513766966,2286.2258862330355
2022-12-05 18:30:00,8079.17,6568.008000000001,4575590.824050438,10846.13414309136,2289.8818569086416
2022-12-05 19:00:00,7703.01,6555.8330000000005,4545508.502004984,10819.872634902558,2291.793365097443
2022-12-05 19:30:00,7315.06,6542.495,4521443.085423165,10795.232041211537,2289.757958788463
2022-12-05 20:00:00,6969.61,6528.753000000001,4505581.59707569,10774.024061817227,2283.4819381827747
2022-12-05 20:30:00,6661.67,6516.8339000000005,4500618.157565377,10759.76597938349,2273.90182061651
2022-12-05 21:00:00,6388.96,6503.425900000001,4504684.706452649,10748.27440445933,2258.577395540673
2022-12-05 21:30:00,5868.41,6487.758100000001,4522405.842859921,10740.947887846258,2234.568312153744
2022-12-05 22:00:00,5298.2,6470.3013,4557267.590873982,10739.852841262375,2200.7497587376247
2022-12-05 22:30:00,4783.5,6451.0014,4608117.421452497,10744.306616940672,2157.696183059328
2022-12-05 23:00:00,4189.72,6433.2275,4668233.040327961,10754.446328214077,2112.008671785923
2022-12-05 23:30:00,3820.7,6417.6814,4732638.15988482,10768.606892299227,2066.7559077007727
2022-12-06 00:00:00,3596.78,6406.4176,4786909.867525425,10782.219180293798,2030.6160197062018
2022-12-06 00:30:00,3462.75,6398.3087,4830507.051391153,10793.99160548404,2002.6257945159596
2022-12-06 01:00:00,3317.49,6391.914600000001,4867173.74851391,10804.249015482994,1979.580184517009
2022-12-06 01:30:00,3245.26,6387.9628999999995,4891029.033782344,10811.097098182254,1964.8287018177452
2022-12-06 02:00:00,3163.61,6385.1562,4908693.975773223,10816.270721550181,1954.0416784498193
2022-12-06 02:30:00,3127.32,6383.224700000001,4921138.710069536,10819.952643009143,1946.4967569908576
2022-12-06 03:00:00,3039.75,6381.9925,4929088.114196647,10822.302450531224,1941.6825494687773
2022-12-06 03:30:00,3071.55,6382.6723999999995,4924681.486636536,10820.997077910139,1944.3477220898594
2022-12-06 04:00:00,3166.6,6387.4815,4895200.324542102,10812.501420652156,1962.4615793478442
2022-12-06 04:30:00,3566.91,6406.0048,4804671.974861507,10789.917196415561,2022.0924035844382
2022-12-06 05:00:00,4861.59,6440.5185,4693511.599073417,10773.421267925178,2107.6157320748225
2022-12-06 05:30:00,6443.9,6487.100299999999,4605528.516324084,10779.199327899558,2195.0012721004405
2022-12-06 06:00:00,7848.95,6540.7047999999995,4582815.634507975,10822.207169266178,2259.2024307338215
2022-12-06 06:30:00,8857.91,6590.3535,4666313.2986168545,10910.683718220294,2270.023281779706
2022-12-06 07:00:00,9660.25,6625.6990000000005,4783575.297350441,10999.976219084516,2251.421780915485
2022-12-06 07:30:00,9861.35,6644.072700000001,4859459.017985502,11052.908835755334,2235.2365642446684
2022-12-06 08:00:00,9340.13,6643.995400000001,4859119.428786644,11052.677483701045,2235.313316298957
2022-12-06 08:30:00,8572.31,6633.3495,4805700.613499683,11017.731150130236,2248.967849869764
2022-12-06 09:00:00,8321.47,6617.575499999999,4731740.390499683,10968.088292993341,2267.0627070066566
2022-12-06 09:30:00,7915.78,6603.498200000001,4675242.123828986,10927.95984225282,2279.036557747182
2022-12-06 10:00:00,7664.38,6593.680800000001,4643627.3092740355,10903.496252788686,2283.8653472113156
2022-12-06 10:30:00,7385.34,6584.0634,4617072.251493309,10881.538124297193,2286.5886757028074
2022-12-06 11:00:00,7158.08,6576.9004,4601557.799815935,10867.148784332046,2286.6520156679535
2022-12-06 11:30:00,6920.41,6570.2858,4590329.190262925,10855.296507227195,2285.2750927728057
2022-12-06 12:00:00,6771.32,6564.0464,4581836.750485833,10845.09148291414,2283.001317085861
2022-12-06 12:30:00,6522.27,6557.0829,4574951.0398146715,10834.909937090055,2279.255862909945
2022-12-06 13:00:00,6405.39,6550.777700000001,4570802.604169338,10826.66479119843,2274.890608801573
2022-12-06 13:30:00,6192.18,6548.5585,4569349.804216853,10823.766005708632,2273.350994291369
2022-12-06 14:00:00,6450.14,6555.7049,4578212.181903964,10835.05633773164,2276.353462268359
2022-12-06 14:30:00,7342.47,6573.598199999999,4609707.044980501,10867.64386579374,2279.552534206259
2022-12-06 15:00:00,8266.04,6602.772999999999,4682210.5133464,10930.456220082726,2275.0897799172726
2022-12-06 15:30:00,9101.42,6634.8124,4780103.327167856,11007.501882306218,2262.1229176937813
2022-12-06 16:00:00,9513.67,6661.2479,4865521.226111645,11072.833205130864,2249.6625948691362
2022-12-06 16:30:00,9404.6,6671.7137,4906833.633257827,11101.988469473255,2241.438930526745
2022-12-06 17:00:00,8942.56,6669.9160999999995,4898831.062688614,11096.576720688518,2243.2554793114814
2022-12-06 17:30:00,8747.18,6658.147799999999,4844178.767233432,11060.046829843111,2256.248770156887
2022-12-06 18:00:00,8276.57,6641.6622,4771748.867330402,11010.528811527709,2272.7955884722905
2022-12-06 18:30:00,7975.32,6626.2758,4715848.024610401,10969.476474438336,2283.075125561666
2022-12-06 19:00:00,7569.64,6610.5801,4668499.423150431,10931.922217051337,2289.2379829486636
2022-12-06 19:30:00,7176.23,6596.065600000001,4636805.556552097,10902.714207236073,2289.4169927639296
2022-12-06 20:00:00,6775.38,6581.7492999999995,4614407.125319642,10877.983523279565,2285.515076720434
2022-12-06 20:30:00,6419.87,6568.835,4601831.914398924,10859.2111673769,2278.4588326230996
2022-12-06 21:00:00,6132.97,6553.9097,4601608.105756409,10844.18153556306,2263.6378644369397
2022-12-06 21:30:00,5689.6,6537.4529,4614870.335012651,10833.902753082264,2241.0030469177364
2022-12-06 22:00:00,5152.33,6518.496700000001,4646047.149097014,10829.434950124683,2207.5584498753187
2022-12-06 22:30:00,4617.66,6497.566900000001,4695329.927605377,10831.308898599076,2163.8249014009252
2022-12-06 23:00:00,4191.47,6478.5287,4755773.243415397,10840.075784884168,2116.981615115831
2022-12-06 23:30:00,3879.21,6462.636000000001,4818927.216422154,10853.04701329803,2072.2249867019736
2022-12-07 00:00:00,3597.44,6449.805,4878915.912958518,10867.458636471976,2032.1513635280244
2022-12-07 00:30:00,3463.83,6441.711699999999,4922418.681488931,10879.016594410088,2004.4068055899106
2022-12-07 01:00:00,3335.57,6436.2466,4954342.9709498705,10887.917284563211,1984.5759154367897
2022-12-07 01:30:00,3236.85,6432.628299999999,4976407.820840446,10894.201036531567,1971.0555634684315
2022-12-07 02:00:00,3204.18,6429.9409,4993253.771996082,10899.05883176062,1960.8229682393794
2022-12-07 02:30:00,3130.77,6428.3587,5003452.632556809,10902.038452756922,1954.6789472430773
2022-12-07 03:00:00,3098.31,6427.703299999999,5007710.138761657,10903.286005642542,1952.120594357456
2022-12-07 03:30:00,3127.56,6428.429300000001,5002975.509521658,10901.895745396303,1954.9628546036984
2022-12-07 04:00:00,3208.09,6433.581000000001,4971273.299132254,10892.85147806354,1974.3105219364625
2022-12-07 04:30:00,3591.04,6452.2726,4878057.089138558,10869.537404893887,2035.007795106113
2022-12-07 05:00:00,4903.71,6486.5019999999995,4761444.279323165,10850.648779989493,2122.355220010506
2022-12-07 05:30:00,6554.67,6534.7106,4670522.246159166,10856.988816940306,2212.432383059695
2022-12-07 06:00:00,7857.95,6588.9112,4639329.9760530265,10896.731983669175,2281.090416330824
2022-12-07 06:30:00,8984.39,6639.0901,4716021.009376694,10982.370431443826,2295.809768556176
2022-12-07 07:00:00,9880.44,6674.6194,4828244.089629877,11069.272555656258,2279.966244343741
2022-12-07 07:30:00,10017.51,6692.265900000001,4901248.278648615,11120.018503137902,2264.5132968621
2022-12-07 08:00:00,9597.93,6692.149300000001,4900739.508705504,11119.67208761183,2264.626512388172
2022-12-07 08:30:00,8814.77,6679.9321,4842409.183315685,11081.027047085638,2278.8371529143615
2022-12-07 09:00:00,8590.18,6660.8862,4756273.779286361,11022.662801013106,2299.1095989868936
2022-12-07 09:30:00,8157.69,6645.154100000001,4695871.895749623,10979.146206937725,2311.1619930622765
2022-12-07 10:00:00,7893.32,6633.741,4664463.79504741,10953.214947159497,2314.2670528405033
2022-12-07 10:30:00,7701.76,6622.9079,4639263.366204571,10930.697758479437,2315.1180415205636
