Datetime,RPS Price,Smoothed RPS Price,Variance,Std_Dev_Pos,Std_Dev_Neg
2022-08-01 00:00:00,2203.38,2502.5146,316175.3556620817,3627.1040462639808,1377.9251537360192
2022-08-01 00:30:00,2052.77,2488.9482352941177,319238.20736682357,3618.971610922823,1358.9248596654122
2022-08-01 01:00:00,1879.15,2474.056730769231,324509.99383812223,3613.3723039764477,1334.741157562014
2022-08-01 01:30:00,1822.85,2457.903396226415,332098.71852670546,3610.463535267681,1305.3432571851495
2022-08-01 02:00:00,1739.21,2441.5712962962966,340236.5293284767,3608.1672491925456,1274.975343400048
2022-08-01 02:30:00,1709.01,2425.3889090909092,348338.6839210103,3605.7933887859167,1244.9844293959018
2022-08-01 03:00:00,1719.51,2409.7628571428572,355678.96927532484,3602.5393982859578,1216.9863159997565
2022-08-01 03:30:00,1723.11,2394.7622807017547,362153.54484292,3598.3461703295943,1191.178391073915
2022-08-01 04:00:00,1751.13,2380.8589655172414,367011.4999217183,3592.4884467064676,1169.2294843280151
2022-08-01 04:30:00,1799.56,2368.197118644068,370142.7350484514,3584.984257051524,1151.4099802366118
2022-08-01 05:00:00,1855.17,2356.6078333333335,371927.8214104805,3576.325540691033,1136.8901259756342
2022-08-01 05:30:00,1981.29,2348.7668852459014,369479.3328684702,3564.4631184694317,1133.070652022371
2022-08-01 06:00:00,2247.31,2345.919516129032,363924.9602997624,3552.4433829460336,1139.3956493120309
2022-08-01 06:30:00,2660.81,2349.8293650793653,359018.278760881,3548.192046008442,1151.4666841502888
2022-08-01 07:00:00,3159.33,2356.38125,356066.9164682543,3549.8081081999553,1162.9543918000443
2022-08-01 07:30:00,3393.56,2362.756923076923,353145.56936538493,3551.277969361565,1174.2358767922813
2022-08-01 08:00:00,3471.2,2367.1016666666665,348958.4291987182,3548.555735513557,1185.6475978197761
2022-08-01 08:30:00,3366.77,2370.085970149254,344267.8867789691,3543.5728883191487,1196.5990519793597
2022-08-01 09:00:00,3145.15,2371.587941176471,339282.962464355,3536.547961888521,1206.6279204644209
2022-08-01 09:30:00,2958.82,2372.158115942029,334315.93898316316,3528.5593248365253,1215.7569070475324
2022-08-01 10:00:00,2838.63,2372.2307142857144,329471.1493835407,3520.2222637032883,1224.2391648681403
2022-08-01 10:30:00,2670.37,2374.4329577464787,325108.7598925556,3514.7991443594556,1234.066771133502
2022-08-01 11:00:00,2657.12,2374.878888888889,320544.0808043821,3507.211138371137,1242.5466394066407
2022-08-01 11:30:00,2505.98,2375.071095890411,316094.77655989374,3499.517228988647,1250.6249627921754
2022-08-01 12:00:00,2497.51,2373.219054054054,312018.53549087397,3490.3914409145136,1256.0466671935949
2022-08-01 12:30:00,2336.85,2369.593066666667,308788.15263506334,3480.9672658184436,1258.21886751489
2022-08-01 13:00:00,2186.53,2364.9852631578947,306284.5981079301,3471.8449617790525,1258.1255645367369
2022-08-01 13:30:00,2157.21,2362.5124675324673,302725.3709083051,3462.92215652708,1262.1027785378546
2022-08-01 14:00:00,2382.42,2358.8134615384615,299861.11892162863,3454.004986198196,1263.6219368787267
2022-08-01 14:30:00,2338.99,2354.2627848101265,297652.72963829956,3445.4139744044915,1263.1115952157613
2022-08-01 15:00:00,2257.75,2349.86025,295435.5585872788,3436.9399316927065,1262.780568307294
2022-08-01 15:30:00,2377.0,2347.5445679012346,292176.96717512375,3428.612497635761,1266.4766381667082
2022-08-01 16:00:00,2611.93,2347.7065853658537,288571.996595604,3422.0845385938674,1273.32863213784
2022-08-01 16:30:00,2805.67,2350.957951807229,285930.25075551006,3420.406876731669,1281.5090268827894
2022-08-01 17:00:00,3030.19,2358.3034523809524,287017.64378432324,3429.784005231676,1286.8228995302286
2022-08-01 17:30:00,3368.02,2368.2335294117647,291982.31360882375,3448.9412856693457,1287.5257731541838
2022-08-01 18:00:00,3567.74,2378.001046511628,296752.0051318333,3467.5000233479227,1288.5020696753331
2022-08-01 18:30:00,3507.78,2386.6414942528736,299796.5887547182,3481.7151698651005,1291.5678186406467
2022-08-01 19:00:00,3368.36,2393.9307954545457,301026.43520970497,3491.248315973935,1296.6132749351566
2022-08-01 19:30:00,3176.59,2398.664382022472,299599.8891839889,3493.378754238328,1303.9500098066162
2022-08-01 20:00:00,3045.64,2402.1015555555555,297296.87286496896,3492.6002907496295,1311.6028203614812
2022-08-01 20:30:00,2879.97,2403.631098901099,294206.46903655695,3488.4471552655996,1318.8150425365982
2022-08-01 21:00:00,2714.01,2403.4223913043475,290977.43833048275,3482.268883314184,1324.5758992945107
2022-08-01 21:30:00,2571.48,2400.936021505376,288389.56932204316,3474.974324960226,1326.897718050526
2022-08-01 22:00:00,2352.67,2395.8498936170213,287720.2637193436,3468.641138397372,1323.0586488366705
2022-08-01 22:30:00,2125.39,2390.789157894737,287092.4592248154,3462.409350359988,1319.168965429486
2022-08-01 23:00:00,2085.68,2384.5422916666666,287816.67375469324,3457.5132581978087,1311.5713251355246
2022-08-01 23:30:00,1958.86,2380.600412371134,286325.8094039951,3450.7888245752565,1310.4120001670117
2022-08-02 00:00:00,2143.41,2375.0832653061225,286357.01028613537,3445.3299850602834,1304.8365455519615
2022-08-02 00:30:00,1966.89,2368.3392929292927,287937.6351556177,3441.535705811143,1295.1428800474423
2022-08-02 01:00:00,1810.63,2361.0028,290411.5870446064,3438.7997883880853,1283.2058116119154
2022-08-02 01:30:00,1714.59,2354.4753,296750.963835263,3443.9723653200735,1264.9782346799268
2022-08-02 02:00:00,1617.93,2349.0222,303048.2890920812,3450.018637945339,1248.0257620546608
