Datetime,RPS Price,Smoothed RPS Price,Variance,Std_Dev_Pos,Std_Dev_Neg
2023-06-07 14:30:00,97.17,81.28960000000001,629.9146968080737,131.4858029164786,31.09339708352141
2023-06-07 15:00:00,86.26,81.0134,616.8476469090839,130.68623551033033,31.34056448966966
2023-06-07 15:30:00,85.6,80.8733,607.9345556666597,130.18595783413664,31.56064216586335
2023-06-07 16:00:00,90.85,80.6943,599.5030409191849,129.663802383389,31.724797616611013
2023-06-07 16:30:00,86.94,80.62589999999999,595.7721456464576,129.44278829273972,31.809011707260247
2023-06-07 17:00:00,91.15,80.7109,599.8936325151445,129.6963522288054,31.725447771194574
2023-06-07 17:30:00,104.18,80.6889,598.5171836262556,129.61812168300884,31.759678316991163
2023-06-07 18:00:00,105.42,80.6526,596.3946052929223,129.49498345097103,31.810216549028972
2023-06-07 18:30:00,97.12,80.604,593.4165838383768,129.3242866920291,31.883713307970908
2023-06-07 19:00:00,96.04,80.4996,585.6259816565587,128.89902072614336,32.10017927385665
2023-06-07 19:30:00,95.61,80.5037,585.863063949488,128.9129166410277,32.094483358972305
2023-06-07 20:00:00,103.32,80.4988,585.616047030296,128.89781019774253,32.09978980225748
2023-06-07 20:30:00,97.21,80.1785,577.6012027777708,128.24517048081324,32.111829519186756
2023-06-07 21:00:00,76.08,79.867,572.1186454545385,127.70500353085562,32.02899646914439
2023-06-07 21:30:00,70.98,79.48610000000001,567.3489694848416,127.12427668571465,31.84792331428536
2023-06-07 22:00:00,62.93,79.14489999999999,566.0017464545388,126.72648242238434,31.56331757761565
2023-06-07 22:30:00,60.83,78.9781,568.6407246363569,126.6704777824657,31.2857222175343
2023-06-07 23:00:00,58.69,78.8772,571.5357698585791,126.69082859514342,31.06357140485658
2023-06-07 23:30:00,56.27,78.8363,572.9306457676701,126.7082394120468,30.964360587953188
2023-06-08 00:00:00,52.42,78.73010000000001,577.0656232222155,126.77448045067146,30.685719549328546
2023-06-08 00:30:00,49.2,78.6037,584.0257689999934,126.9369502114225,30.2704497885775
2023-06-08 01:00:00,50.54,78.5362,587.9209894545389,127.03036416248614,30.04203583751385
2023-06-08 01:30:00,48.48,78.5231,588.802914535347,127.05362295351233,29.99257704648766
2023-06-08 02:00:00,48.22,78.5369,587.875108474741,127.02917189871562,30.04462810128439
2023-06-08 02:30:00,49.61,78.5318,588.2271563232258,127.03858947624656,30.02501052375345
2023-06-08 03:00:00,49.5,78.52730000000001,588.5248340504985,127.04636157585898,30.00823842414104
2023-06-08 03:30:00,48.38,78.54360000000001,587.4756919595894,127.01939569061614,30.06780430938388
2023-06-08 04:00:00,51.27,78.5753,585.4165079898924,126.96606391171738,30.184536088282613
2023-06-08 04:30:00,50.42,78.61070000000001,583.1449722323166,126.90748963377656,30.313910366223453
2023-06-08 05:00:00,48.14,78.66019999999999,580.1809272323167,126.83409032379745,30.48630967620253
2023-06-08 05:30:00,54.0,78.7099,577.2963141313065,126.76388273322647,30.65591726677355
2023-06-08 06:00:00,60.13,78.7404,575.6135675151448,126.72429594499991,30.75650405500008
2023-06-08 06:30:00,59.91,78.7862,573.3510197575691,126.67569862997394,30.896701370026044
2023-06-08 07:00:00,66.76,78.8502,570.5029292525186,126.62060628893661,31.079793711063395
2023-06-08 07:30:00,67.57,78.9684,567.2531933737307,126.60255553460482,31.334244465395187
2023-06-08 08:00:00,71.28,78.9645,567.3609078282761,126.60317789216137,31.325822107838633
2023-06-08 08:30:00,73.78,79.0019,566.9775993838317,126.62448285241706,31.379317147582952
2023-06-08 09:00:00,80.39,79.0265,566.5803118686802,126.63239509162412,31.420604908375886
2023-06-08 09:30:00,81.71,79.1415,567.1183724747408,126.76999451640228,31.513005483597702
2023-06-08 10:00:00,94.58,79.5009,580.2591981717104,127.67803973127548,31.323760268724527
2023-06-08 10:30:00,118.58,79.6021,583.102713727266,127.89713965118015,31.30706034881983
2023-06-08 11:00:00,108.91,79.7366,588.2858953939326,128.24581130646973,31.227388693530266
2023-06-08 11:30:00,105.5,79.8047,590.8027544545387,128.41756884990593,31.19183115009406
2023-06-08 12:00:00,112.07,79.6895,584.215897727266,128.0306169803622,31.34838301963778
2023-06-08 12:30:00,106.53,79.6634,582.778628727266,127.94501673876573,31.381783261234254
2023-06-08 13:00:00,106.7,79.6807,583.6423338484781,127.99808129694026,31.36331870305974
2023-06-08 13:30:00,109.67,79.69189999999999,584.2755003939326,128.0354828375983,31.348317162401678
2023-06-08 14:00:00,111.17,79.633,581.7740292929225,127.87298463071573,31.393015369284264
2023-06-08 14:30:00,104.98,79.4347,573.4009019292862,127.32628180429151,31.54311819570851
2023-06-08 15:00:00,97.4,79.20060000000001,563.1632359999934,126.66272114939633,31.738478850603684
2023-06-08 15:30:00,90.76,79.2531,565.97682766666,126.8336349976925,31.672565002307508
2023-06-08 16:00:00,105.43,79.277,566.8990272727206,126.89628295439655,31.657717045603448
2023-06-08 16:30:00,95.15,79.3873,569.6716461717104,127.12289033558548,31.65170966441452
2023-06-08 17:00:00,104.24,79.57730000000001,575.6663188989831,127.56339460662467,31.591205393375347
2023-06-08 17:30:00,108.92,79.68390000000001,579.2302906969629,127.81830726536323,31.549492734636786
2023-06-08 18:00:00,110.57,79.9071,587.4839561515083,128.38323665099597,31.430963349004045
2023-06-08 18:30:00,107.8,80.0734,594.0266852929224,128.81872532634992,31.3280746736501
2023-06-08 19:00:00,108.53,80.1031,595.5612902929224,128.91134890499237,31.294851095007623
2023-06-08 19:30:00,112.27,80.1144,596.1520006464577,128.94684825508784,31.28195174491217
2023-06-08 20:00:00,109.33,80.2244,601.1410228686799,129.2607547939151,31.188045206084908
2023-06-08 20:30:00,105.21,80.1195,598.8897946969628,129.06394992834072,31.175050071659292
2023-06-08 21:00:00,76.71,79.9379,596.5046713030234,128.78479023072086,31.091009769279133
2023-06-08 21:30:00,73.16,79.643,591.2712090909023,128.27513789628838,31.01086210371161
2023-06-08 22:00:00,66.83,79.443,588.1734313131246,127.94757427142824,30.938425728571758
2023-06-08 22:30:00,64.21,79.3901,588.812671707064,127.92102505638293,30.859174943617077
2023-06-08 23:00:00,62.89,79.3227,590.4120805151448,127.91949333104787,30.72590666895212
2023-06-08 23:30:00,59.68,79.2753,592.206481727266,127.94588584924846,30.604714150751548
2023-06-09 00:00:00,59.93,79.2132,594.9061694545387,127.99459684160504,30.431803158394956
2023-06-09 00:30:00,54.2,79.1049,600.5692858484782,128.11793034289875,30.091869657101256
2023-06-09 01:00:00,45.09,79.0196,605.2318786262559,128.22252180861847,29.81667819138152
2023-06-09 01:30:00,46.63,78.9744,607.8650753939327,128.28423980480702,29.664560195192983
2023-06-09 02:00:00,44.55,78.98679999999999,607.1345876363569,128.26700241989096,29.70659758010902
2023-06-09 02:30:00,45.94,78.97710000000001,607.7014389797913,128.28030228868676,29.673897711313266
2023-06-09 03:00:00,44.11,78.99510000000001,606.6248535252458,128.25461089993672,29.7355891000633
2023-06-09 03:30:00,45.56,79.00659999999999,605.9231014545387,128.2376106113835,29.77558938861649
2023-06-09 04:00:00,47.49,79.0059,605.9647214040336,128.23860138450797,29.773198615492014
2023-06-09 04:30:00,47.99,79.02,605.1441313131246,128.219354927199,29.820645072801014
2023-06-09 05:00:00,48.6,79.05680000000001,603.0016724848417,128.16898474003543,29.9446152599646
2023-06-09 05:30:00,51.47,79.0403,603.9551241515084,128.19129690348134,29.889303096518653
2023-06-09 06:00:00,52.44,79.0405,603.9435643939327,128.19102652389117,29.889973476108814
2023-06-09 06:30:00,52.94,79.0633,602.5722526363569,128.15799432174344,29.96860567825656
2023-06-09 07:00:00,56.6,79.04610000000001,603.4727230201953,128.1774636293639,29.914736370636113
2023-06-09 07:30:00,59.99,79.101,601.6761565656498,128.15917593696895,30.04282406303105
2023-06-09 08:00:00,71.21,79.18860000000001,599.0473071111044,128.13948588007798,30.237714119922032
2023-06-09 08:30:00,65.1,79.2359,598.0834143333266,128.14738798936,30.32441201064001
2023-06-09 09:00:00,75.78,79.3382,596.7189906666599,128.19386459139247,30.482535408607532
2023-06-09 09:30:00,72.25,79.4195,596.0564613636295,128.2480351557316,30.590964844268385
2023-06-09 10:00:00,87.15,79.70519999999999,600.9639504646397,128.7343321752543,30.676067824745665
2023-06-09 10:30:00,115.39,79.988,609.3527696969628,129.35814359699444,30.61785640300556
2023-06-09 11:00:00,98.52,80.17299999999999,613.4188454545385,129.70758773239314,30.63841226760684
2023-06-09 11:30:00,105.47,80.2396,615.8007978181748,129.8702678503594,30.608932149640587
2023-06-09 12:00:00,101.47,80.0927,606.5805673838315,129.3504127923671,30.834987207632885
2023-06-09 12:30:00,102.29,80.0289,603.2733816060538,129.1521483293218,30.90565167067821
2023-06-09 13:00:00,105.63,80.0651,605.2671605959528,129.2694559289603,30.860744071039697
2023-06-09 13:30:00,105.25,80.0111,602.0673169595891,129.08522014329301,30.93697985670699
2023-06-09 14:00:00,108.23,79.97200000000001,600.1254727272659,128.96691699053142,30.977083009468593
2023-06-09 14:30:00,97.74,79.9301,598.0386030201952,128.83975561196257,31.020444388037433
2023-06-09 15:00:00,90.52,79.7515,590.4980027777709,128.35182933130272,31.15117066869727
2023-06-09 15:30:00,89.26,79.52810000000001,581.3091771616095,127.74880829681413,31.307391703185893
2023-06-09 16:00:00,108.38,79.3308,575.057138747468,127.2914980244228,31.370101975577207
2023-06-09 16:30:00,99.56,79.3301,575.0316353434276,127.28973450000126,31.370465499998744
2023-06-09 17:00:00,97.29,79.41720000000001,577.8014769292862,127.49220294037585,31.342197059624176
2023-06-09 17:30:00,104.6,79.4263,578.2879730403972,127.52153772850684,31.331062271493145
2023-06-09 18:00:00,101.51,79.5718,585.026812888882,127.94645505360765,31.19714494639235
2023-06-09 18:30:00,109.26,79.631,588.3274939393871,128.1419263543539,31.120073645646094
2023-06-09 19:00:00,107.78,79.6049,586.8512858484779,128.05492727959927,31.154872720400746
2023-06-09 19:30:00,107.15,79.59819999999999,586.4366512727204,128.03110828652436,31.165291713475618
2023-06-09 20:00:00,106.55,79.55120000000001,583.9798046060538,127.88254819580575,31.219851804194263
2023-06-09 20:30:00,108.12,79.3696,576.6462463030235,127.39651938082324,31.342680619176775
2023-06-09 21:00:00,85.55,79.0194,565.6340481212054,126.58552442153368,31.45327557846634
2023-06-09 21:30:00,77.45,78.6812,556.3627904646398,125.85588772401742,31.506512275982587
2023-06-09 22:00:00,73.83,78.48230000000001,549.6591572828216,125.37192176357672,31.592678236423303
2023-06-09 22:30:00,77.21,78.5515,549.8902573232257,125.45097792132555,31.652022078674456
2023-06-09 23:00:00,70.79,78.60470000000001,549.5938312222156,125.4915353046872,31.717864695312805
2023-06-09 23:30:00,64.24,78.65939999999999,548.5918764040339,125.50347652645246,31.815323473547515
2023-06-10 00:00:00,58.19,78.66730000000001,548.3675108181752,125.50179629570817,31.832803704291855
2023-06-10 00:30:00,54.62,78.653,548.843748484842,125.50782892871734,31.79817107128266
2023-06-10 01:00:00,47.86,78.6096,550.6955957979733,125.5434085306519,31.6757914693481
2023-06-10 01:30:00,47.74,78.5584,552.8898519595895,125.58561986082483,31.53118013917517
2023-06-10 02:00:00,47.9,78.5761,552.0501836262561,125.56759640631827,31.584603593681713
2023-06-10 02:30:00,50.44,78.70349999999999,545.0548169191853,125.3963181595065,32.010681840493476
2023-06-10 03:00:00,49.57,78.7955,539.94008156565,125.26872160408723,32.322278395912775
2023-06-10 03:30:00,50.28,78.93900000000001,532.0715707070641,125.07235325800909,32.805646741990934
2023-06-10 04:00:00,49.37,79.0566,525.6147842828217,124.90918048497693,33.20401951502308
2023-06-10 04:30:00,49.54,79.1726,518.7708780201954,124.72568455067321,33.619515449326805
2023-06-10 05:00:00,50.91,79.3047,511.5457685959529,124.53945515998524,34.069944840014756
2023-06-10 05:30:00,52.06,79.4351,504.8650999898923,124.37350673588205,34.49669326411796
2023-06-10 06:00:00,49.62,79.5645,498.3193421717104,124.21063498038595,34.91836501961405
2023-06-10 06:30:00,50.44,79.7701,489.68526362625585,124.02776661839532,35.51243338160468
2023-06-10 07:00:00,50.42,79.93990000000001,482.86067574746795,123.88808202144284,35.99171797855717
2023-06-10 07:30:00,52.28,80.18929999999999,475.22520657575075,123.78862139727639,36.5899786027236
2023-06-10 08:00:00,65.62,80.4276,467.7856972121143,123.68430802139775,37.17089197860224
2023-06-10 08:30:00,68.67,80.6482,462.0332068282759,123.63811541411897,37.658284585881034
2023-06-10 09:00:00,71.49,80.8766,457.7178772121142,123.66528435519439,38.08791564480561
2023-06-10 09:30:00,77.8,81.0046,456.8566311515081,123.75300961493225,38.25619038506774
2023-06-10 10:00:00,79.41,81.367,458.34591212120495,124.18502947923713,38.54897052076288
2023-06-10 10:30:00,102.35,81.5387,459.3560457676695,124.4038861429608,38.67351385703921
2023-06-10 11:00:00,108.67,81.6884,458.78792670706343,124.52707069399159,38.84972930600841
