Datetime,RPS Price,Smoothed RPS Price,Variance,Std_Dev_Pos,Std_Dev_Neg
2022-08-01 00:00:00,5052.15,6429.554399999999,2024220.1984741217,9275.056252731163,3584.052547268835
2022-08-01 00:30:00,4849.07,6388.253725490196,2070728.8259678422,9266.259163961668,3510.2482870187246
2022-08-01 01:00:00,4757.93,6346.687115384615,2119971.01990328,9258.711167416659,3434.663063352572
2022-08-01 01:30:00,4716.39,6304.80320754717,2172178.2184375897,9252.465480221968,3357.1409348723714
2022-08-01 02:00:00,4636.21,6263.640925925925,2222687.728876484,9245.377150930735,3281.904700921115
2022-08-01 02:30:00,4576.56,6222.685636363637,2273780.310880605,9238.49750773798,3206.8737649892932
2022-08-01 03:00:00,4591.62,6183.475535714286,2318535.0422869795,9228.822834323742,3138.1282371048287
2022-08-01 03:30:00,4590.27,6146.81701754386,2353731.907221302,9215.192423012559,3078.4416120751603
2022-08-01 04:00:00,4649.5,6111.894655172414,2383173.505818299,9199.400772295616,3024.388538049211
2022-08-01 04:30:00,4722.85,6082.216440677967,2394051.2959612496,9176.760863342633,2987.6720180132993
2022-08-01 05:00:00,4938.26,6058.630999999999,2386850.5360701685,9148.518076299177,2968.743923700823
2022-08-01 05:30:00,5390.01,6049.180327868852,2352517.92122989,9116.764342190148,2981.596313547556
2022-08-01 06:00:00,6204.08,6052.6849999999995,2314713.582727048,9095.521560005844,3009.8484399941563
2022-08-01 06:30:00,7061.92,6068.5344444444445,2293205.400702508,9097.201082225834,3039.867806663054
2022-08-01 07:00:00,8003.61,6091.9615625,2291930.4260419635,9119.786145293372,3064.136979706628
2022-08-01 07:30:00,8190.38,6117.8444615384615,2299664.1032063453,9150.77314728519,3084.9157757917324
2022-08-01 08:00:00,8171.98,6139.69303030303,2295790.4126306754,9170.066216978676,3109.3198436273856
2022-08-01 08:30:00,8461.05,6156.269253731343,2279415.378679737,9175.815828089644,3136.722679373043
2022-08-01 09:00:00,8403.22,6167.573382352941,2254083.519649582,9170.294494710584,3164.852269995297
2022-08-01 09:30:00,8586.09,6173.01,2222974.6525852936,9154.938672913082,3191.081327086918
2022-08-01 10:00:00,7859.8,6175.868714285714,2191329.6859504962,9136.496813828442,3215.2406147429865
2022-08-01 10:30:00,7475.57,6174.257887323944,2160209.2043597577,9113.787920754294,3234.7278538935943
2022-08-01 11:00:00,7011.74,6170.11875,2131017.2595688375,9089.719585435445,3250.5179145645543
2022-08-01 11:30:00,6645.72,6164.618082191781,2103628.583912937,9065.396311504002,3263.8398528795587
2022-08-01 12:00:00,6478.45,6156.721216216216,2079426.4304217875,9040.764510219818,3272.6779222126133
2022-08-01 12:30:00,6221.64,6147.1592,2058183.484812864,9016.433313648164,3277.885086351836
2022-08-01 13:00:00,5950.2,6138.715789473685,2036159.1681287012,8992.59677376767,3284.8348051796997
2022-08-01 13:30:00,5785.19,6131.18987012987,2013728.8386986663,8969.308147227332,3293.0715930324077
2022-08-01 14:00:00,5884.99,6124.172948717948,1991417.0166340487,8946.52446235621,3301.821435079685
2022-08-01 14:30:00,5976.63,6117.45417721519,1969452.2385913008,8924.197655762027,3310.710698668352
2022-08-01 15:00:00,6029.69,6112.26975,1946672.726263227,8902.734031271651,3321.80546872835
2022-08-01 15:30:00,6140.8,6109.541975308643,1922942.0183210485,8882.945673525726,3336.1382770915593
2022-08-01 16:00:00,6446.35,6111.49487804878,1899514.727390725,8867.95255223188,3355.037203865681
2022-08-01 16:30:00,6958.51,6121.189879518072,1884151.337081692,8866.477723866414,3375.90203516973
2022-08-01 17:00:00,7512.64,6139.83880952381,1890664.4561527816,8889.867504757938,3389.8101142896808
2022-08-01 17:30:00,8540.93,6161.874470588235,1909430.026436918,8925.517013636752,3398.231927539719
2022-08-01 18:00:00,8822.7,6182.9484883720925,1925159.9671706285,8957.951167412693,3407.945809331491
2022-08-01 18:30:00,8758.96,6199.970574712643,1927982.7599915257,8977.006951853948,3422.934197571338
2022-08-01 19:00:00,8589.19,6212.385795454545,1919386.1567464857,8983.224048941374,3441.5475419677155
2022-08-01 19:30:00,8134.35,6220.397752808989,1903287.9904176192,8979.591831098965,3461.2036745190117
2022-08-01 20:00:00,7831.5,6225.833333333333,1884561.830305617,8971.42021435212,3480.2464523145463
2022-08-01 20:30:00,7448.16,6227.1526373626375,1863780.6456574106,8957.5596734343,3496.7456012909747
2022-08-01 21:00:00,7035.66,6224.572173913044,1843912.1484897267,8940.386709914888,3508.7576379112006
2022-08-01 21:30:00,6549.65,6216.614731182796,1829758.4683534587,8921.986031654107,3511.243430711485
2022-08-01 22:00:00,6012.98,6203.763936170213,1825607.081763909,8906.064498109175,3501.46337423125
2022-08-01 22:30:00,5472.74,6188.784,1827503.5861582973,8892.487819694972,3485.0801803050263
2022-08-01 23:00:00,5249.48,6170.971041666667,1838727.648824166,8882.96488297543,3458.977200357903
2022-08-01 23:30:00,4908.45,6150.726597938145,1859328.4734976797,8877.870505763824,3423.582690112465
2022-08-02 00:00:00,4713.68,6128.965714285714,1886566.6723381437,8876.012617662607,3381.9188109088213
2022-08-02 00:30:00,4478.22,6106.430303030303,1917592.623292764,8875.973675713074,3336.886930347532
2022-08-02 01:00:00,4323.22,6083.184,1952262.0612929289,8877.651434981435,3288.716565018566
2022-08-02 01:30:00,4226.79,6069.891500000001,1997618.0248876258,8896.633812194465,3243.1491878055367
2022-08-02 02:00:00,4126.84,6058.1849,2040194.5317727171,8914.892467653866,3201.477332346134
2022-08-02 02:30:00,4082.04,6047.4466999999995,2079932.2886607172,8931.84077062261,3163.0526293773896
