Datetime,RPS Price,Smoothed RPS Price,Variance,Std_Dev_Pos,Std_Dev_Neg
2023-01-29 09:30:00,110.87,123.65889999999999,578.8363452424958,171.7769359217828,75.54086407821715
2023-01-29 10:00:00,115.65,124.3876,646.4681699394663,175.2390766723432,73.53612332765681
2023-01-29 10:30:00,116.32,125.0624,710.7513901414873,178.38224209059464,71.74255790940535
2023-01-29 11:00:00,120.6,125.7508,773.6717064243164,181.3807094525352,70.1208905474648
2023-01-29 11:30:00,121.27,126.52069999999999,838.4510146566406,184.43273725156422,68.60866274843576
2023-01-29 12:00:00,127.54,127.3318,902.910934101086,187.42875280465012,67.23484719534989
2023-01-29 12:30:00,127.04,128.13289999999998,963.1838369596728,190.20330637726394,66.06249362273601
2023-01-29 13:00:00,127.5,128.9003,1018.3953988990677,192.72491590637478,65.0756840936252
2023-01-29 13:30:00,128.91,129.7034,1074.8933216566443,195.27453150332678,64.13226849667318
2023-01-29 14:00:00,128.04,130.5444,1133.6887360000799,197.8849891272145,63.203810872785496
2023-01-29 14:30:00,133.53,131.35299999999998,1189.8844757576564,200.3424042808794,62.36359571912054
2023-01-29 15:00:00,130.87,132.1341,1241.470923424324,202.60312648467124,61.66507351532876
2023-01-29 15:30:00,128.42,132.9198,1289.9748827879614,204.7522406598568,61.08735934014322
2023-01-29 16:00:00,126.17,133.7371,1339.7997197879624,206.9436494279839,60.5305505720161
2023-01-29 16:30:00,123.3,134.4488,1369.9528672324077,208.4745486887477,60.42305131125231
2023-01-29 17:00:00,124.34,135.06949999999998,1391.7912876263479,209.68293813620565,60.456061863794304
2023-01-29 17:30:00,124.3,135.5305,1398.0590250000862,210.31175500418098,60.749244995819
2023-01-29 18:00:00,125.46,136.0335,1405.403841161703,211.0109323689923,61.05606763100772
2023-01-29 18:30:00,125.38,136.3145,1401.3767421718042,211.18443367625764,61.44456632374238
2023-01-29 19:00:00,135.36,136.5918,1393.809449252613,211.25931500492334,61.924284995076675
2023-01-29 19:30:00,125.3,137.0195,1372.8213462122094,211.12270765559907,62.916292344400915
2023-01-29 20:00:00,124.55,137.3575,1355.150774495038,210.9822451471321,63.732754852867885
2023-01-29 20:30:00,127.63,137.6713,1335.85087001019,210.7698874011308,64.57271259886919
2023-01-29 21:00:00,124.92,137.922,1320.2661171718064,210.5929327632942,65.25106723670581
2023-01-29 21:30:00,126.75,138.0983,1307.5956142526147,210.41968312429083,65.77691687570916
2023-01-29 22:00:00,127.17,138.24800000000002,1296.660513131403,210.2663452498432,66.22965475015683
