Datetime,RPS Price,Smoothed RPS Price,Variance,Std_Dev_Pos,Std_Dev_Neg
2022-10-27 20:00:00,32.43,22.9323,100.5423673838374,42.98646339654561,2.8781366034543936
2022-10-27 20:30:00,36.39,22.761099999999995,95.86521796969598,42.34325697717654,3.1789430228234536
2022-10-27 21:00:00,38.16,22.679299999999998,94.34658031313032,42.10573357007459,3.252866429925401
2022-10-27 21:30:00,39.28,22.5749,92.24531413131213,41.7837848329425,3.3660151670574976
2022-10-27 22:00:00,36.83,22.415300000000002,89.90938273737272,41.3794116572723,3.4511883427277077
2022-10-27 22:30:00,33.58,22.2192,87.248068040403,40.90053486027195,3.5378651397280514
2022-10-27 23:00:00,22.34,22.0322,83.91822137373632,40.3535778274164,3.710822172583601
2022-10-27 23:30:00,25.31,21.9139,83.48518362626156,40.187945378761825,3.6398546212381824
2022-10-28 00:00:00,20.38,21.790899999999997,83.13541635353427,40.02662497637911,3.5551750236208832
2022-10-28 00:30:00,13.89,21.739099999999997,83.44150726262518,40.008364600703025,3.4698353992969686
2022-10-28 01:00:00,12.52,21.669700000000002,84.3197887979787,40.03486145292262,3.304538547077385
2022-10-28 01:30:00,12.28,21.6434,84.75926711111002,40.05635925277738,3.2304407472226195
2022-10-28 02:00:00,10.54,21.6077,85.35070071717061,40.084788592867724,3.1306114071322817
2022-10-28 02:30:00,10.77,21.5648,86.12820905050393,40.12585697965544,3.0037430203445687
2022-10-28 03:00:00,10.0,21.551199999999998,86.41031975757465,40.142630257790785,2.9597697422092146
2022-10-28 03:30:00,9.88,21.526999999999997,86.97445353535242,40.179019036592514,2.8749809634074808
2022-10-28 04:00:00,8.05,21.523400000000002,87.06060044444334,40.18465402479087,2.8621459752091347
2022-10-28 04:30:00,9.12,21.532600000000002,86.87310630302919,40.173748709565004,2.891451290435004
2022-10-28 05:00:00,11.44,21.5458,86.5629943030292,40.153647194453114,2.9379528055468818
2022-10-28 05:30:00,10.67,21.5721,85.95708746464535,40.1147090359092,3.029490964090801
2022-10-28 06:00:00,12.24,21.6173,84.96134516161506,40.05219573191181,3.1824042680881917
